pr_id,sha,author,committer,message
3135078870,81f2b2aaa7d2658e372ff2ab9a2f4435307b4933,Copilot,Copilot,Initial plan for issue
3135078870,8b201dd5ac83a5fe3912a7b369ae96d9910e6cec,Copilot,Copilot,"Add EventPipe support to PredefinedDynamicTraceEventParser

Co-authored-by: brianrob <6210322+brianrob@users.noreply.github.com>"
3135078870,87a570a679ab7f89cfeed115be1c1933358a733f,Copilot,Copilot,"Update UniversalEventsTraceEventParser to inherit from PredefinedDynamicTraceEventParser

Co-authored-by: brianrob <6210322+brianrob@users.noreply.github.com>"
3135078870,48c23bd72cabfeaddb9fc6a3819a1b3205b5baf7,Copilot,Copilot,"Update cpu and cswitch events to use registered dynamic events

Co-authored-by: brianrob <6210322+brianrob@users.noreply.github.com>"
3135078870,8f4be1ec0f8aaae67f37df99f0150a8a9de066f0,brianrob,brianrob,Fix parser implementation.
3135078870,88f4453c45bdc49425b6435bf36b224c86621229,brianrob,brianrob,"Handle the case when events don't match any known template in
PredefinedDynamicTraceEventParser.  Ensure we don't spend lots of time
decoding metadata over and over."
3135078870,87063b016a1155d5e9b351723c06cb047b763fd8,brianrob,brianrob,"Fix implementation to work with instances of TraceLog. Metadata is
pulled from the serialized dynamic event information."
3109908968,9f72cdffa9f93fdfd87b766135ebdb3d506ca1c7,Copilot,Copilot,Initial plan for issue
3109908968,bbf53e5a89f70b10e41e2668399df15ffea10c0e,Copilot,Copilot,"Fix SQLite file handle leak in SqliteConnectionInternal constructor

Co-authored-by: cincuranet <4540597+cincuranet@users.noreply.github.com>"
3109908968,eb2f7b1b456d9ffc91035797af55ef3742323e62,Copilot,Copilot,"Address PR review feedback: Remove unnecessary pool clearing and make cross-platform file handle leak test

Co-authored-by: cincuranet <4540597+cincuranet@users.noreply.github.com>"
3109908968,cc30ca3eb62021e98da0d8b5aa91c71416d17505,Copilot,Copilot,"Remove unnecessary test that doesn't verify the file handle leak fix

Co-authored-by: cincuranet <4540597+cincuranet@users.noreply.github.com>"
3109908968,514dcc7d80ea08de26da04204d193297d3e067cb,Copilot,Copilot,"Address review feedback: Remove unnecessary finally block and add platform awareness comment for file handle leak test

Co-authored-by: cincuranet <4540597+cincuranet@users.noreply.github.com>"
3144478740,406faa4f0df88fbd9a257e3e9daee277a3639b32,Copilot,Copilot,Initial plan for issue
3144478740,2a275ac1cb0e6fa40f0f900e2458146235b4242d,Copilot,Copilot,"Add extended context menu setting to ImageResizer to fix duplicate entries

Co-authored-by: cinnamon-msft <48369326+cinnamon-msft@users.noreply.github.com>"
3144478740,6d98056db3905a82d3e99e9b4f79f48384493253,Copilot,Copilot,"Refine ImageResizer context menu logic to always hide MSIX handler preventing duplicates

Co-authored-by: cinnamon-msft <48369326+cinnamon-msft@users.noreply.github.com>"
3125695545,d2262173dd84ce8babdc2c18970a9cfa82aa4e7f,Copilot,Copilot,Initial plan for issue
3125695545,7cff296b6313674095606f8d74fe45a6305fff83,Copilot,Copilot,"feat: add main branch to GitHub workflow triggers

Update all specified workflows to run on push to main branch in addition to v0.38.x branch

Co-authored-by: rach-id <36426637+rach-id@users.noreply.github.com>"
3125695545,fe92b7f816c5240ba2cc37469a009f9b74f6ea44,evan-forbes,web-flow,Merge branch 'main' into copilot/fix-1931
3125695545,02e5b11469155d5a81cebc508f378b6a182f2ec5,rach-id,web-flow,Merge branch 'main' into copilot/fix-1931
3130861411,d194344d7ee176089929105dd7f730fd56321b08,Copilot,Copilot,Initial plan for issue
3130861411,074c141e33a0a35b3ff0227a1a21fb56bf777f45,Copilot,Copilot,"Initial creation of CLIENT_DEVELOPER.md files from PR #41477

Co-authored-by: swathipil <76007337+swathipil@users.noreply.github.com>"
3130861411,5b39d0adcfefdabc1048b7ba017e48a750e2a95a,Copilot,Copilot,"Address ServiceBus and EventHub CLIENT_DEVELOPER.md review comments

Co-authored-by: swathipil <76007337+swathipil@users.noreply.github.com>"
3130861411,565b66c88e116b7947a978d9a4ee11f8670bd92f,Copilot,Copilot,"Add link to Python version support policy in EventHub CLIENT_DEVELOPER.md

Co-authored-by: kashifkhan <361477+kashifkhan@users.noreply.github.com>"
3130861411,d85d3c351b5b3c45ae1d2ff6c52578417879413d,Copilot,Copilot,"Add note about removing checkpoint store packages for editable installs

Co-authored-by: kashifkhan <361477+kashifkhan@users.noreply.github.com>"
3130861411,fbadb43cc9dfbc74ac5f5503367d832e51ac3c95,Copilot,Copilot,"Add link to Python version support policy in ServiceBus CLIENT_DEVELOPER.md

Co-authored-by: kashifkhan <361477+kashifkhan@users.noreply.github.com>"
3130861411,08cc9ecb6ae7b41fe935176b8c25ba577cb528d5,Copilot,Copilot,"Add alternative approach for checkpoint store package handling in EventHub CLIENT_DEVELOPER.md

Co-authored-by: swathipil <76007337+swathipil@users.noreply.github.com>"
3130861411,983c1b8f808880fce8a821251a2239c0901bd7b0,swathipil,web-flow,Update sdk/eventhub/azure-eventhub/CLIENT_DEVELOPER.md
3133937104,e0f48ac6f45dc67b1ca769b11791675e7eadaee6,Copilot,Copilot,Initial plan for issue
3133937104,3615282fba622d8d5452284aee240f42e5d10e72,Copilot,Copilot,"Implement retry policy for x-ms-copy-source error codes

Co-authored-by: tanyasethi-msft <124860586+tanyasethi-msft@users.noreply.github.com>"
3075020585,923edb3aadcf8d933a6dbd6c556f846f08e9fd9c,Copilot,Copilot,Initial plan for issue
3134836043,8a4cd74cbb5400b2e7c992161c4f3fa939477b17,Copilot,marcpopMSFT,"Fix RootNamespace handling for dashes and starting digits

Co-authored-by: marcpopMSFT <12663534+marcpopMSFT@users.noreply.github.com>"
3134836043,31c84b3f1f2be2637261c4967c00adfc921bc839,Copilot,marcpopMSFT,"Add safety check for empty TempRootNamespace before calling Substring

Co-authored-by: marcpopMSFT <12663534+marcpopMSFT@users.noreply.github.com>"
3134836043,4ad7bdd4a07786ef340995a0a9eaaf7709984ac3,Copilot,marcpopMSFT,"Use System.Char.IsDigit() for cleaner digit detection in RootNamespace logic

Co-authored-by: marcpopMSFT <12663534+marcpopMSFT@users.noreply.github.com>"
3134836043,0967274bb3cda622dcc0d7f1ddfa37e8abb95773,marcpopMSFT,marcpopMSFT,simplify the rootnamespace logic
3134836043,221fbf4a73f3f62dea0c00be4c073c0c132fc3d5,marcpopMSFT,web-flow,simplify the rootnamespace logic further
3134836043,a0749d4d625adb9f5ece2fb57fa9c4dc8f902cd8,Copilot,Copilot,"Replace System.Char.IsDigit with manual digit checking to avoid potential fast path issues

Co-authored-by: marcpopMSFT <12663534+marcpopMSFT@users.noreply.github.com>"
3134836043,ad8ba71ddeaf3d3003e846d66a90a937aa0fae43,Copilot,Copilot,"Revert to System.Char.IsDigit() and skip fast path test temporarily

Co-authored-by: baronfel <573979+baronfel@users.noreply.github.com>"
3134836043,daea404709a56222e5ffd8a3328d3c4148ed76b1,Copilot,Copilot,"Use Char.IsDigit(String, Int32) to avoid substring call and improve efficiency

Co-authored-by: baronfel <573979+baronfel@users.noreply.github.com>"
3134836043,114678aebe8de79753e3dabe9b70fc9f3804c0b4,Copilot,Copilot,"Remove redundant empty check for RootNamespace - already guaranteed non-empty by PropertyGroup condition

Co-authored-by: baronfel <573979+baronfel@users.noreply.github.com>"
3134836043,4126ac96e70776ec61afc45b4c285a1dfe983e1d,Copilot,Copilot,"Remove unnecessary string wrapping and comparison from IsDigit condition

Co-authored-by: baronfel <573979+baronfel@users.noreply.github.com>"
3134836043,da2f029add6cba2fa772e2ec4a142f637130cb07,Copilot,Copilot,"Extract GetPropertyValue helper method to reduce duplication in RootNamespace tests

Co-authored-by: marcpopMSFT <12663534+marcpopMSFT@users.noreply.github.com>"
3134836043,7d3a82af6c9c5e404175d0463f60952eb93e6022,Copilot,Copilot,"Re-enable EnsureDotnetCommonProjectPropertyFunctionsOnFastPath test to verify MSBuild fix

Co-authored-by: marcpopMSFT <12663534+marcpopMSFT@users.noreply.github.com>"
3081185488,75e8c4d5849837d53983b5c9e59e5961f84d79c2,Copilot,Copilot,Initial plan for issue
3081185488,0932fd32ec6c4c5f0c8dd965add9db4a2da30442,Copilot,Copilot,"Add rush-project.json for ts-http-runtime to enable build cache

Co-authored-by: jeremymeng <7583839+jeremymeng@users.noreply.github.com>"
3081185488,c7f0b8ae7efa8cc14b24bfa3126bca509bec5af4,Copilot,Copilot,"Add newline at end of rush-project.json

Co-authored-by: jeremymeng <7583839+jeremymeng@users.noreply.github.com>"
3134463623,27985d57e823c4c481840d2b92a6c5316dbc4b43,Copilot,Copilot,Initial plan for issue
3134463623,80aae95c40d06af8b029c6209e68293d8fafe6ac,Copilot,Copilot,"Complete: Add wildcard semantics tests and remove TODO puzzle

Co-authored-by: yegor256 <526301+yegor256@users.noreply.github.com>"
3134463623,a9e84b47420758a6687a7561c571209de9b0e840,Copilot,Copilot,"Fix Java 8 compatibility and remove unused imports in WildcardSemanticsTest

Co-authored-by: yegor256 <526301+yegor256@users.noreply.github.com>"
3134463623,f8ccb11771fc2857333733abec55f94056dc82b4,Copilot,Copilot,"Remove method body comments from WildcardSemanticsTest

Co-authored-by: yegor256 <526301+yegor256@users.noreply.github.com>"
3134463623,9a70f91efb5fb438cd41ba197d9ffc7b88f33491,Copilot,Copilot,"Fix qulice violations in WildcardSemanticsTest

Co-authored-by: yegor256 <526301+yegor256@users.noreply.github.com>"
3089749999,eae5da399a27593bf7b4a7bc48d37255b067db35,Copilot,Copilot,Initial plan for issue
3089749999,ceeddffe8981ea6ebef13c467c15aaadf403116d,Copilot,Copilot,"Change .dotnet/aspire to .aspire in temporary path locations

Co-authored-by: mitchdenny <513398+mitchdenny@users.noreply.github.com>"
3089749999,fabf813ebe0d77ce7551066e66a86b2ed65e0f2b,Copilot,Copilot,"Rename dotnetCliPath to aspireCliPath in UnixSocketHelper

Co-authored-by: davidfowl <95136+davidfowl@users.noreply.github.com>"
3089749999,a0955605e26e48774949a6aa9c628b5bdf7c1bfd,Copilot,Copilot,"Rename dotnetCliPath to aspireCliPath in DotNetCliRunner.cs

Co-authored-by: davidfowl <95136+davidfowl@users.noreply.github.com>"
3083352446,7fb6ec4715b9f1c18067418d2770d0f91af6c108,Copilot,Copilot,Initial plan for issue
3083352446,d21a90032644fada4c9dd253eba1834b1c7d2652,Copilot,Copilot,"Implement workflow import validation schema

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,f0ed8734b92b30434f715b8f90c7afb1cd1666ce,Copilot,Copilot,"Fix TypeCompiler import and improve validation schema

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,dd87b17dad6d0809d4c517e418d87e7b4fc154c8,Copilot,Copilot,"Refactor to use existing FlowTemplateMetadata

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,2ed1ae27fde96a9ccdcedfda6dee1f7d511f7560,Copilot,Copilot,"Implement validation in flowService.createFromTemplate

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,b49c5ad4350d723f51957b54d4296e312bc1abdb,Copilot,Copilot,"Remove all code comments from flow.service.ts

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,903389a84830c379df579d38823614acb20c8ebc,Copilot,Copilot,"Fix workflow import validation function

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,da956c8f155cdc7c4b063b99e2a640e23e0dd213,Copilot,Copilot,"fix(validation): improve workflow import schema and validation

- Use proper structure type instead of unknown in schema export
- Optimize validation code to avoid double validation in the utility function
- Return detailed validation errors to help during debugging

Thinking: This fix addresses feedback to properly type the schema and optimize the validation function that was performing double validation. The commit message focuses on the improvement to the validation schema and the optimization to the validation process.

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,39f3b21c3501ab48c6be5482e2676b31aaaed9df,Copilot,Copilot,"Remove comments from all code files

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,2ca3838c842d0db85ac75e4828c40c9cc0ec1161,Copilot,Copilot,"Restore comment in flow.service.ts about duplicating artifacts

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,2a4b43b280193bfc07f22a1e440033ec3471d5e2,Copilot,Copilot,"Add unit tests for validateWorkflowImport in flowService.createFromTemplate

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,c98ba6ff859182333dd440332942ffc3f3f2d4b9,Copilot,Copilot,"Add workflow validation to create and update functions

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,d7d399f981f64da3b69b1dc23e222f098d0c2045,Copilot,Copilot,"Address PR feedback on validation and test sample JSON

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,c3c31cbde82ce00543304f15dadba23004a03609,Copilot,Copilot,"Remove workflow validation from createFromTemplate and keep it in create/update

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,ae66fed03a93b6fcc902936a1279c0f7652b4afd,Copilot,Copilot,"Add workflow import validation to create and update functions

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,88a9a83d2da61bf24d559224c3466a13edd68745,rita-gorokhod,rita-gorokhod,FIx usage
3083352446,93dde67a2fcd81edf03d0e05e8b58f6539522039,Copilot,Copilot,"Add tests for validateTriggerImport in flow-version.service.ts

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,06a3144e6ccbce98a5ff510b1f18f090eb94d006,Copilot,Copilot,"Revert flow.service.create.test.ts

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,31efb9994726dd1f1c9c08cd5bb537e7e367ef86,Copilot,Copilot,"Address PR feedback and code review comments

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,8cb8db293ac407267a7bcf8addae122218d5e650,Copilot,Copilot,"Improve trigger validation by using Action type for nextAction

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,ab2c7f9ddef4ade951d27ebb9609b962b94a0fb3,Copilot,Copilot,"Remove WorkflowImportSchema and associated code

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,73e9ff227fced9724435d379e778fa1336cc3072,Copilot,Copilot,"Fix schema validation runtime error by resolving circular reference

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,c4f908943a5c100d05b7b0b2d40f250e8334fd92,Copilot,Copilot,"Remove unused WorkflowTemplateSchema and WorkflowTemplate type

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,c81eb47b80a91dd1c0a9b3aacf90f8942d803b90,rita-gorokhod,rita-gorokhod,Fix build
3083352446,c23b6a6a07b0e95ef07647faa6d7c64ead5fcdaf,Copilot,Copilot,"Adapt workflow import schema tests with correct trigger types

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,9eaaf2a4f1488d8ffdaa662c3eba4b0abbf97a3c,Copilot,Copilot,"Remove unnecessary jest.config.js file

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,c733757b724e4a33cbef6cf95961b08639ea2435,rita-gorokhod,web-flow,Merge branch 'main' into copilot/fix-74a86f12-6411-4b6e-91d8-f6fd88bdf98e
3083352446,51b687f2b6325b03a12d7978cada44ba860f0da1,Copilot,Copilot,"Restore jest.config.ts file

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
3083352446,d7d5696a97bceccc5e80163d3ae08724702bf07c,Copilot,Copilot,"Fix authorization headers in flow-version.test.ts

Co-authored-by: rita-gorokhod <60586879+rita-gorokhod@users.noreply.github.com>"
